가격,평점,채널,날짜,제품명,리뷰
"867,260",평점5,롯데홈쇼핑,20.11.02.,LG전자 코드제로 A9S A9700,홈쇼핑에서 행사많이하고있지만 저는 풀페키지 A9s9700을 원했습니다 침구청소용도 필요했거든요원하던대로 다양한툴과 보관용가방도있어 맘에듭니다지난번쓰던 다이슨보다 소리는 적지만 본체가 좀 무거운느낌인데 헤드가 가벼워서그런지  헤드쪽이 조금들리는느낌이네요  아직 익숙하지않아서 그렇겠죠^^물걸레청소를 원했던거라 사용해본결과얼룩자국이 보이던 마루바닥이 깨끗해졌어요맘에듭니다^^~
"867,260",평점1,신세계TV쇼핑,21.05.04.,LG전자 코드제로 A9S A9700,설치가 어려운 분들께 선물로 보내드리려고  lg 배송기사님이 직접 배송해주신다고 해서 더 비싼 가격이지만 구매했어요  고객센터와도 기사님이 방문해주시는걸로 확인했지만  구매 1-2일 후 택배로 받게됐습니다 홈쇼핑 고객센터에 문의해보니 설치배송이 맞지만 택배사로 된것 같다  원하면 저희가 직접 lg 고객센터로 요청해서 접수 하는 수밖에 없다고 답변을 들었구요  덕분에 기사님 방문시 발생되는 비용은 저희가 부담했습니다  배송방법이 틀리면 안내를 주셔야죠 지금보니 페이지가 수정되었네요 너무 불편하고 번거로웠습니다
"867,260",평점2,CJ온스타일,20.11.06.,LG전자 코드제로 A9S A9700,큰맘 먹고 무선청소기를 드디어 샀습니다 주문이 많았는지 배송에는 시간이 좀 걸렸지만 잘 받았어요 살짝씩 여러번 사용해봤는데 확실히 흡입력이 좋고 무선이라 편하네요 근데 확실히 무게감이 있어서 연세 드신 분들이 사용하기에는 좀 무리가 있어보입니다
"867,260",평점5,11번가,21.02.18.,LG전자 코드제로 A9S A9700,훨 ~ 주문하고 다음날 받았어요. 그런데 LG설치 기사님이 설치 오시는건 아니었구요. 제품 포장  괜찮았고 전기선 연결 먼저 고정하고 지지대를 조립해야 한다능 ~  충전하고 시운전만 해보았으나 잘 되는 것 같습니다.   이전 다이슨 사용하다 갈아 탔는데 좋습니다.    
"867,260",평점3,GSSHOP,20.08.28.,LG전자 코드제로 A9S A9700,LG제품을 많이 쓰는편인데요 이번거는 생각보단..가벼워진거라는데 손목이 아프네요 이전에 쓰던거는 손잡이 쪽이 아니고 청소기헤드 바로 위에 필요한 본체가 붙어 있는 일렉트로룩스 여서 손목이 아프지 않고 밀고 다녔는데 요즘 제품은 손잡이부분에 본체가 달려 있어서 바로 손목의 힘으로 들고 밀어야 하니 피로감을 바로 느끼게 되네요 손잡이부근에 붙은 본체에 비해 흡입구부분은 너무 가벼워서 오히려 당황..비싼거 큰맘먹고 샀는데..근데 요즘 청소기는 다 그렇게 생겼네요 ?까요? 손목아픈데ㅠㅠ아무튼 반품 할 거는 아니라 그냥 익숙해지길 바랄뿐입니다
"867,260",평점5,옥션,20.09.02.,LG전자 코드제로 A9S A9700,"조용하고 좋습니다.거치대에 꽂기가 조금 불편합니다.탁~ 걸치면 되는게 아니라홈을 맞춰서 꽂아야 합니다.엘지 코드제로 청소기 구입하시려는분 모델이 많아 헛갈리시죠?최고가 LG코드제로A9S 9700입니다.숫자 9700뒤에 오는 영문 두자리는 색상을 의미합니다.이것과 제일 유사한 제품이 9570입니다.9700과 9570의 차이점은 청소용 소도구 4~5개와 고관용 가방이 있고 없고 차이입니다.거의 안쓰는 소도구 입니다.저는 9700을 구입했는데 솔직히 소도구 거의 안씁니다.필요없이 처박아두는 소도구를 10만원 넘게 주고 산 결과입니다.주변 지인들에게는 9570을 권하겠습니다.이것 하나 산것으로 집에 있는 로봇청소기, 징공청소기, 물걸레 청소기, 침구 청소기 다 필요없게 되었습니다."
"867,260",평점5,GSSHOP,20.08.01.,LG전자 코드제로 A9S A9700,일년전부터 구매할려고 생각하고 있다가  부족한 부분이 있어 망설이고 있다가 사양이 업그레이드 되서 구매했습니다. 청정스테이션이 있는 삼*껄 살까도 생각했는데 물걸레기능과 흡입기능이  동시에 되는 엘지로 선택했는데 엘지도 청정스테이션이 나오면 좋겠습니다다이*도 그렇고 이런 청소기는 먼지통 비울때가 정말 싫더라구요.한꺼번에 맘에 쏙들게 만들어주시지.건조기도 처음에 용량이 작게 나와서 일년을 기다리고 있다가 14키로 나오길래 얼른 샀는데 몇달 안있어 16키로 나오더만.청소기도 처음 나왔을때 분명히  일년안에 업그레이드 분명히 될꺼라 싶어 힘들게 유선쓰면서 참았더니 업그레이드는 됐는데 청정스테이션은 안 만들어주네요 언능 만드세요. 추가로 구매하게요
"867,260",평점4,롯데홈쇼핑,20.11.15.,LG전자 코드제로 A9S A9700,오래 걸릴거 같았는데 인근 전자랜드에서 바로 와서 살짝 놀랐어요 가격이 좀 부담스럽긴 하지만 나름 만족하면서 사용 중입니다 단점은 아직도 한손으로 들기에는 다소 무겁다는거 이외에는 다 좋습니다 물걸레 기능은 아직 사용전이라 기대됩니다
"867,260",평점4,G마켓,20.10.10.,LG전자 코드제로 A9S A9700,몇번쓰지는 않았지만 받아서 써보니 과연 소문대로 무겁지않고 편리해요 조립도 설명서보고 하니 간단하고 쉬웠어요 수고한 나에게 주는 선물로사양좋은걸로 구입했는데 이 모델은 카펫 흡입구가 빠져있네요ㅜ 보조배터리와 1회용 물걸레가 있어서 좋으네요바쁜 저에게는 많은 힘이 되어주겠죠?이제 청소 스트레스는 가고없어질거같아요 ㅎㅎㅎ
"867,260",평점5,G마켓,21.03.22.,LG전자 코드제로 A9S A9700,배송은 LG 기사님이 직접 배송해주셨습니다. 배송도 빨랐구요. 제품은 터보3초 누르고 청소하면 아주 깨끗하게 잘 됩니다. 물걸레청소는 잔먼지가 전혀 남지 않아서 다음 날까지도 바닥이 뽀송하니 깨끗해서 좋았어요. 다만 소잡이쪽에 모터가 달려있다보니 좀 무겁습니다.손목 약하신 분들에겐 솔찍히 비추 입니다. 그러나 강력청소를 원하신다면 강추 입니다.
"867,260",평점5,G마켓,21.02.23.,LG전자 코드제로 A9S A9700,"3~4일 정도 걸린 것 같습니다 주문하면 lg전자 본사?인듯한 데서 주문확인 및 배송안내 전화가 오고하루이틀 쯤 지나서 lg전자 지점에서 배송날짜와 시간 안내에 대한 연락이 옵니다. 오래 걸린다는 분들도 있는데 아마도 지역별 지점 상황에 따라 다른 게 아닌가 싶습니다.참고로 저는 옆 지역에서 배송되었습니다.당장 쓸 것이 아니라서 배송만 부탁드렸습니다.lg전자에서 카톡으로 설치기사님 위치나 내 앞의 대기자수도 확인가능하도록 해주니 좋네요.배터리만 꽂아서 모터만 돌려봤는데, 유선청소기에 비하니 굉장히 조용한 편입니다.기대됩니다"
"867,260",평점4,GSSHOP,20.12.24.,LG전자 코드제로 A9S A9700,청소는 일단 괜찮게 됩니다. 아직 배터리 쌩쌩하니...거실.주방.안방 밀고 물걸레질 좀 하려고하니 배터리 나가네요. 꼭 2개있어야할듯.. 먼지통 비우는거 방송처럼은 안되네요.빨간 레버 아무리 몇번 내려도 머리카락은 끼어있어요.  손으로 당겨서 빼내줘야합니다.구부러지는 연장관 넘 쓰기 좋네요 9700으로선택하길 잘한듯
"867,260",평점5,CJ온스타일,20.07.25.,LG전자 코드제로 A9S A9700,제휴카드 할인에  중복할인까지 해서 저렴하게 잘 구매했네요~ 유선에 비해 힘이 약하다는 분들이 있으신데 저는 유선이랑 별 차이를 못느끼겠어요.. 색상도 마음에 들고 디자인도 좋으네요ㅎ 다이슨이랑 고민하다 샀는데 정말 잘 산 것 같아요! 설치 기사님도 친절히 설명 잘 해주셔서 좋았구요.. 세탁기랑 건조기 사이에 쏙 들어가서 자리잡으니 딱이더라구요.. 거기다 배송까지 빨라서 더 더 좋아요^^ 열심히 청소할께요~~
"867,260",평점5,SSG닷컴,20.09.03.,LG전자 코드제로 A9S A9700,"금액이 비싸서 사기 전에 망설였는데 매우 만족하며 사용중입니다. 소음도 적고 무선이라 편하고 흡입력 좋아요. 물걸레 겸용으로 쓸 수 있어서 이것도 넘 편합니다. 그닥 지저분하지 않을땐 진공청소기+물걸레를 동시에...이거 편해요. 다이슨은 청소할때 청소기에서 나오는 바람이 얼굴쪽으로 오곤 해서 찜찜했는데, 이건 전혀 그렇지 않아서 좋아요. 무엇보다 속 필터를 손쉽게 물로 헹구면 되니 한국인에게 딱 맞는 속시원함~!"
"867,260",평점5,GSSHOP,20.07.30.,LG전자 코드제로 A9S A9700,"고가의 무선청소기구입 결정하는데 일년은 걸린 듯요.흡입력 차이는 비슷하고LG만의 기술력 먼지를 흡입하면서 물걸레 청소가 되는데 물보충도 자동으로 된다. 다만, 청소기 헤드에 LED 달아주면 좋겠고삼성처럼 자동비움이 된다면..정말 구매 결정하는데 망설이지 않을 것 같네요.청소하는게 즐겁고, 자주 하게 되네요.저한테 주는 선물매직딜데이 이용하여 가장 저렴하게 샀습니다."
"867,260",평점5,신세계몰,20.12.22.,LG전자 코드제로 A9S A9700,고민고민하다 다들 엘지코드제로 얘기많이 해서 주문했어요.핸들링도 좋고 물걸레도 함께 할 수 있어서 좋아요.기사님도 설명도 친절히 해주시고..잘산것같아요.가방에 다른 부속품들 넣어 보관할 수 있어서 좋네요.빈티지와인이랑 고민하다 아이언 그레이 샀는데 세련되고 좋은거같아요.
"867,260",평점1,옥션,20.10.20.,LG전자 코드제로 A9S A9700,아니 배송기사님 뭐에요..?엘리베이터 있는 집인데 집에있는데 X발이라고 크게 외치면서 쿵소리나게 뭐 던지는소리가나길래 뭔가하고 나가봤더니 온다는 연락도없이 청소기 던져놓고갔는데 박스도 뿌셔져있고 무서워서 손이 떨리네요 진짜 설마 청소기라곤 생각도못했네요.. 주문하고 청소기도 늦게받아보게되고 기다리는거야 그렇다 쳤는데 고가 제품인데 저렇게 던져도되나요?? 여기서던졌으면 택배배송중에도 다 던졌겠네요?정말 별로에요 별점1점도 아까워요무서워서 댓글도 안남길까했는데 다른분들 참고하시라고 남겨요 손이 떨려서 횡설수설남기네요
"867,260",평점5,GSSHOP,20.11.15.,LG전자 코드제로 A9S A9700,역시 소문대로 좋아요~ 타 사 상품 비교해보고 믿을 수 있는 LG 제품이라 구입했는데 묵직한 감은 있는데 생각보다 무겁진 않아요~배터리 두개에 모든 구성이 다 들어가있고 보관 가방도 있어서 좋네요~단 일회용 청소포는 따로 구매해도 되서 다 쓰면 사야겠어요~~배송 기사님이 친절하게 설치 후 자세히 설명해주셨어요~참고로 총알배송 감사합니다~^^화요일에 주문하고 그 주 토요일에 받았어요~
"867,260",평점5,SSG닷컴,20.11.05.,LG전자 코드제로 A9S A9700,"온라인 공식판매점이라 일단 믿음이 가서 구매 했습니다.전문 기사님이 오셔서 직접 설치도 해주시고, 설명도 꼼꼼하게 해 주셔서 너무 만족합니다.코트제로는 계속 눈여겨 보고 있었던터라 합리적인 가격에 구매해서 좋습니다. 물걸레 겸용도 가능해 청소하는 시간이 줄어들어 자주 청소 할 거 같습니다.디자인이랑 색상도 예뻐서 기대 이상으로 좋습니다."
"867,260",평점5,SSG닷컴,21.02.06.,LG전자 코드제로 A9S A9700,"구성 : 베터리 2개, 물걸레포 4개, 일회용 물걸레 티슈 20개 외 상품상세페이지에 있는 청소기 기본구성옴설치기사분이 오셔서 설명 해주시고 알려주세요~배송은 막 빠른것도 아니고 막 느린것도아니고 괜찮았어요!제품이야 뭐~ 기대한것 만큼 좋네요!"
"867,260",평점5,현대Hmall,21.02.17.,LG전자 코드제로 A9S A9700,좋아요무게감 있지만 적응 되네요앞에 툴 많아서 두루두루 사용하기 좋아요청소기 매일 돌리니 집이 한결 깔끔해졌어요가격은 확실히 비싼감은 있구요물걸레는 성능이 별루라있던 회전 물걸레 계속 쓰게 되네요그점 빼곤 만족합니다.
"867,260",평점5,롯데홈쇼핑,20.08.30.,LG전자 코드제로 A9S A9700,무선 구매 하고싶어서 여기 저기 발품을  팔았는데요롯데 홈쇼핑이 제일 저렴 하네요지금쓰고있는데 미세먼지 정말 잘 빨아들이고  좋네요 그런데 머리 부분이 너무 무겁네요어르신이 쓰기는 좀 무겁다는 생각이들어요제품은 만족해요
"867,260",평점5,롯데홈쇼핑,20.03.30.,LG전자 코드제로 A9S A9700,잘 받았습니다.3월 28일날 토요일에 하이마트에 나와잇는거 보고 얼른 받고 싶다 싶었는데밤에 카톡문자가 오더라구요. 물류센터에서 나가서 내일(3월 29일) 일요일에 온다고요.일요일 오후 1시정도에 받아서 외출했다가 저녁에 개봉하였습니다.예약판매 사은품 침구청소키트와 1회용 물걸레도 같이 들어있네요.구성품도 뭐 D 사 가 툴이 많다는데 다쓰지도 못할만큼 많이 들어있습니다.청소도 유선이 있어서 쎈 흡입력 필요하면 유선 쓰면 되는거라서요.편하게 청소 할수 있게 되었어요.생각보다 일찍 받아서 너무 기분좋습니다.
"867,260",평점2,GSSHOP,20.06.05.,LG전자 코드제로 A9S A9700,소리가 적고 흡입력 괜찮은거 같네요하지만ㅠ미리 예상은 했지만  그래도 큰기대를 갖고 거금들여구매했는데  대대실망이에요돈값을 못해요 ㅠ손잡이에 모든 부품이 집중되어 있다보니무거워서 너무너무 힘들어요상대적으로 흡입구는 너무 가벼워서사용감 떨어지구요 흡입구가 너무 작다는 생각이에요 그래서 흡입력도 의심스럽네요구매권유는 커녕 반품하고 싶네요ㅠ젊은 울아들이 한번 대청소하고근육통 생겼다고 하네요 ㅠ다이슨 따라하지 말고획기적인 개선방안을 내놓으시면 좋겠네요이미 우린 틀렸지만요ㅠㅠ
