가격,평점,채널,날짜,제품명,리뷰
"1,251,290",평점5,신세계몰,21.09.05.,다이슨 V15 디텍트 컴플리트,"레이저로 먼지를 확인할 수 있는 게 가장 큰 장점 ㅠㅠ 먼지가 이렇게 많은가 싶을정도로 놀라움 ㅋㅋ레이저 불빛이 갈라지는 점이 있던데, 뽑기 실패한 듯함 ㅠㅠ레이저 툴 제외하고 기타 툴에는 레이저가 없다는 게 아쉽다. 오히려 미세한 부분, 틈새 공간 에 사용하는 툴에 레이저가 필요치 않을까? 어두운 공간이나 틈새에 빛을 비춰서 청소할 수 있어야 할 것 같은데...침구 청소시에 미세먼지 지수 확인할 수 있는 부분이  탁월한 듯, 아주 절망스러울 정도로 미세먼지가 많다 ㅠㅠ배터리 지속시간이 짧은 게 가장 단점. 집 전체를 한 번 풀충으로 청소가 불가능 ㅠㅠ 40분 사용가능한데, 파워 부스터로 하면 40분보다 빨리 끝나는 듯. 충전하는데도 시간이 너~무 오래 걸려서 구역마다 청소 시간을 나눠야 할듯ㅠㅠ플러스, 무거움 ㅠㅠ 손목 아픔. 침구청소시에 특히 손목과 팔에 무리가 감. 큰 맘 먹고 청소하게 됨.배송은 상당히 빨라서 만족. 역시 ssg 주문 했더니 다음날 바로 출발! 타 사이트 주문했다가 배송 지연 많다고 해서 취소하고 ssg 주문! 빠른 수령가능!"
"1,251,290",평점5,11번가,21.09.16.,다이슨 V15 디텍트 컴플리트,"추석 연휴를 앞두고 있음에도, 판매처에서 신속하게 발송 및 배송 처리해 주셔서, 구매 다음 날 오전에 정상 인수했습니다. 다이슨 유선 청소기와 무선 청소기를 이미 사용하고 있지만, 본 제품을 추가로 구매했는데, 모든 면에서 매우 마음에 듭니다. 충전 후 작동해 보니, 당연히 다이슨 유선 청소기에 비해 소음은 적지만, 먼지 흡입력은 미약하다고 느껴집니다. 하지만, 본 청소기는 한 마디로 청소하는 즐거움과 재미가 있네요! 특히, 추석 연휴를 앞두고, 11번가에서 9월 14일과 15일 이틀에 걸쳐 실시한, sk pay 10만 point 적립 행사 기간에 구매해서 더욱 흡족합니다. 추후 sk pay 10만 point의 정확한 적립을 기다리겠습니다! 감사합니다!"
"1,251,290",평점5,다이슨 코리아,21.10.12.,다이슨 V15 디텍트 컴플리트,"지금껏 국내브랜드 사용중강한 흡입럭을 갈망했었고,다이슨V15 구매 결정을 했습니다.구성품중하이토크 클리너헤드는엄청난 흡입력과 우렁찬 소음으로레이저 슬림으로 교체 했는데완전 신세계 입니다!청정그린 레이저와바닥에 착 달라붙는 밀착력, 청소할 맛 났습니다.ㅎ함정이 있다면중량이 3,0kg 무겁다 싶고,그리고 엄지와 검지손가락 사이가 좀 아파요."
"1,251,290",평점5,11번가,21.11.01.,다이슨 V15 디텍트 컴플리트,고가의 제품이지만 한번 쓰고 너무 만족스러워서 하나 더 구매했습니다. 훨씬 조용해졌고 흡입력도 더 강해졌어요 그리고 불빛덕분에 잘 안보여 놓쳤던 먼지까지 싹 쓸어담습니다!!!무엇보다 요즘엔 부품 추가구매가 가능해지면서 수명도 훨씬 길어져 대만족입니다. 다이슨 무선 청소기 쓰면 다른제품 못씁니다
"1,251,290",평점5,신세계몰,21.11.11.,다이슨 V15 디텍트 컴플리트,기존 다이슨V8플러피를 쓰다가 5년사용하니 바꾸고 싶어 타제품두루 알아보고 매장에서 사용해보고 다시 다이슨 구매했네요블프행사로 최저가 구매 득템했어요기존제품보다 톨 사이즈 높이가 좀낮아져 침대밑 쇼파밑 청소에 더편하고 무게감도 기존제품보다 확실히 가벼워진 느낌소음도 예전모델보다 작아졌네요만족합니다가격이비싸서 별하나는 빼요~~ㅋㅋ
"1,251,290",평점2,롯데백화점,21.08.17.,다이슨 V15 디텍트 컴플리트,",8월14일 10경에 주문했구요.9월7일배송시작이 표시되어~너무 배송이 늧어서몇번을 확인해도 화면이 바뀌지도 않아책봇으로 상담한 결과 구매상세보기에 취소.반품란에서하면된다는 메세지를 받고 상세페이지 열어보아도처음화면과 동일하여 (고객센터가 휴일은 상담안됨)1:1문의란에 토요일 오후에 취소요청 접수함->일요일까지답변없이 접수상태였음.16일 오전10시경 하이마트에서 다이슨청소기배송되었다는사진과 함께 문자.9월7일배송시작 한다더니~ 정말황당하고 어의가 없어서~곧 하이마트기사와 전화하였더니 ~롯데에서 배송요청으로배송된것으로 답받음.그리고 제품 배송과 동시에 구매화면이 바뀌면서리뷰쓰기와 반품하기가 표시되고1:1상담에 내가 접수했던 취소요청했던게 아무런 답변도고객허락도 없이 운영진 마음대로 삭제해도 되는건지요~?그럼 롯데에 유익한 글들만 두고불편한 진실들은 다 삭제하는지요~?이글을 제일 먼저 본 분은 연락주세요.그리고 배송된 다이슨청소기 문제를 해결 해 주시면 합니다contents_6828586"
"1,251,290",평점5,G마켓,21.09.17.,다이슨 V15 디텍트 컴플리트,100만원 넘어가는 가격이라 고민고민하다가빅세일 + 스마일클럽 쿠폰 + 스마일캐시백 이벤트 보고어차피 장기간 쓰는거니 할부로...ㅋㅋ 구매했어요추석이라 하루 늦게오긴 했지만 어쨌든 연휴전엔 도착했고요내부에 포장된게 많아서 첨엔 좀 헤맸는데딱히 유튜브 설명 같은거 안봐도 박스 겉면 사진보면금방 조립할수 있더라구요시험삼아 한번 돌려봤는데 잘 되어 넘 좋아요고민하긴 했지만 가격값 하고 잘 산것 같아요!!
"1,251,290",평점5,신세계몰,21.10.17.,다이슨 V15 디텍트 컴플리트,고가의 제품은 꼭 백화점에서 구매하는게 정석인것 같습니다.첫개봉에 박스마킹이 이미 뜯어져 있었고 먼지통에 먼지인지 곰팡이 인지 모를 하얀가루가 그리고 본체통 윗부분에 실금처럼 두곳이나 깨어져 있네요. 고객센터에 교체를 요구하니 a/s를 받으라고 합니다.
"1,251,290",평점5,다이슨 코리아,21.10.24.,다이슨 V15 디텍트 컴플리트,성능은 정말 최고에요 잡기능 없이 청소에 최적화 되있는 느낌이에요 부가기능이 좋으신분들보다 기본기능이 더 중요하신분들은 최고의 선택일듯 하지만 조금 무게감이 있어서 오래 사용하기엔 힘들긴 하네요 힘이 부족하다면 가벼운 버전 고려해보는것도 괜찮을거에요
"1,251,290",평점5,11번가,21.10.18.,다이슨 V15 디텍트 컴플리트,"유튜브, 블로그 등등 가용한 체험기들을 모조리 비교하다 결국 선택한 제품입니다. 그래서 기능상 아쉬움은 전혀 없고요 ㅎㅎ 간혹 문제삼는 소음도 걱정보다 크게 작아 더 만족스럽습니다. 배송은 요새 일반적인 수준, 박스의 견고함은 평균을 넘어서네요. 전체적으로 내가 왜 이걸 인제 샀지…입니다. 지르세요."
"1,251,290",평점5,11번가,21.11.20.,다이슨 V15 디텍트 컴플리트,다이슨 다이슨 해서 구매했어요 11일절에 구매했더니 저렴하네요 하나하나 꼼꼼하게 잘 포장해두어서 첨엔 박스에서 꺼내기 힘들었지만 조립하고 나니 이뻐요소리는 생각 보다 커요 소음이 줄어들었다고 하니 일단 사용해봐야겠어요잘 사용할께용
"1,251,290",평점5,G마켓,21.09.02.,다이슨 V15 디텍트 컴플리트,"배송은 하루만에 왔는데 배송상태에 사고 처리가 돼있고 뭔가 깨진 자국이 있어서 하루동안 설치도 안 하고 고객센터에 문의해 봤더니 고유 무늬였어요 ㅋ 머쓱,, 검색했더니 비슷한 분들 많더라고요~ 첨 상자 받고 너무 무거워서 깜짝 놀랐는데 청소기 무게만 해도 만만치않네요 시사용해 본 결과 흡입력은 끝장입니다 잘 쓸게요! 아 근데 며칠만 버텼다가 구매할 걸 좀 후회됩니다 ㅠㅠ 스마일캐시 10만이라니,, 빅세일이라니,,"
"1,251,290",평점5,11번가,21.09.13.,다이슨 V15 디텍트 컴플리트,"다이슨 토탈크린 vs 다이슨 컴플리트 둘다 사용하고 있는데요, 다이슨 컴플리트를 따라올수 가 없네요 청소할때 레이져가 보여주는 바닥에 먼지는 정말이지...이렇게 여태 청소를 했던것인가? 할정도로 청소의 퀄리티가 다릅니다. 컴플리트로 청소 후 정전기포 청소가 필요없을정도네요, 다만 토탈클린 대비 액세서리 도구들이 다소 부족하긴 하네요"
"1,251,290",평점4,G마켓,21.07.16.,다이슨 V15 디텍트 컴플리트,"받자마자 조립해서 충전중입니다가벼워졌다고 하셔서 기대했는데 그래도 무겁긴하네요^^;;포장 엄청 꼼꼼하구요호환용 배터리도 주시는걸로 알고있었는데 이건 다주는건 아닌가보네요 ^^;;배터리에 혹해서 충동구매를......완충되면 소음, 성능부분 체크후 후기 수정하겠습니다일단 잘수령했습니다"
"1,251,290",평점5,SSG닷컴,21.08.19.,다이슨 V15 디텍트 컴플리트,"그냥 그래요디자인은 예쁜데TV장 아래, 쇼파 아래, 침대 아래는 절대 청소할수 없는 청소기 다이슨 V15입니다.TV장 아래 청소할수 있는 'ㄱ자 이음새'를 살려고 알아 봤더니 그작은 4만원이나 주고 사야  한다네요 ㅠㅠ그냥 LG나 삼성꺼 살껄 아주 많이 후회 됩니다."
"1,251,290",평점5,11번가,21.08.20.,다이슨 V15 디텍트 컴플리트,소리때문에 놀라고 먼지통보고 더 놀라고 ㅎ소리는 기존청소기 소리와는 좀 달라요  공사장소린줄 ㅋ흡입결과물 보고 깜놀이네요  작아서 더 그렇게 느끼는건지..유선 다이슨 쓰다 가격때문에 고민하다 결국 질렀는데 아주 만족스럽습니다!
"1,251,290",평점4,11번가,21.08.12.,다이슨 V15 디텍트 컴플리트,"장점: 흡입력, 빚으로 먼지등을 확인 되는게 신세계다. 매일 청소하게 된다. 아쉬운 점: LCD 화면의 글씨, 그래프등이 좀 선명하지 않고 90년대 게임 글씨? 라고 해야되나? 상품설명의 이미지와 다르게 싸구려 티가 난다. 120만원의 청소기의 LCD화면의 퀄리티가 이정도?? 라는 생각이 듬."
"1,251,290",평점5,G마켓,21.10.05.,다이슨 V15 디텍트 컴플리트,"무선청소기 처음 사용합니다.고민많이 하다가 다이슨 v15 디텍트 컴플리트 주문했습니다.사용 약 1주일 지났고, 청소잘되고 편안합니다.자주 자주 청소하게 되어서 확실히 집이 깨끗해졌습니다.ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ34평 집전체 사용했구요..세게 했는데...밧데리 끄떡없네요.ㅋㅋㅋ"
"1,251,290",평점5,다이슨 코리아,21.08.05.,다이슨 V15 디텍트 컴플리트,친동생 결혼선물로 사줬어요 완전 좋아하고 만족해합니다.뭐 다이슨 두말할꺼잇나요?생각보다 무겁대요 겁나크네요
"1,251,290",평점4,다이슨 코리아,21.08.02.,다이슨 V15 디텍트 컴플리트,불빛이 먼지를 잘 보이게 도와줘 먼지를 놓치지않고 청소할 수 있는데 강아지를 키우다보니 털이 드럼부분에 밖혀 떨어지지않아 신경이 쓰여요
"1,251,290",평점5,다이슨 코리아,21.10.17.,다이슨 V15 디텍트 컴플리트,레이져나오니 먼지 확인돼서 좋아요. 무거운 느낌은 아니라서 청소하기 좋아요. 거치대 기스가 크게 나있긴한데 그냥 씁니다.
"1,251,290",평점5,한진앤컴퍼니,22.01.05.,다이슨 V15 디텍트 컴플리트,잘받았습니다. 성능 괜찮네요.
"1,251,290",평점5,다이슨 코리아,21.08.05.,다이슨 V15 디텍트 컴플리트,어두운곳에서도 먼지 싹쓸이 할 수 있어요~~모터도 조용하고 짱입니다
"1,251,290",평점5,Valueone,21.12.10.,다이슨 V15 디텍트 컴플리트,새로운 레이저기능 좋네요 ㅎㅎ 눈에 안 보이던게 잘 보임
"1,251,290",평점5,주식회사 리안,21.12.13.,다이슨 V15 디텍트 컴플리트,좋아요 좋아 시원하네요
"1,251,290",평점5,다이슨 코리아,21.11.24.,다이슨 V15 디텍트 컴플리트,배송 빨라서 좋아요~~
"1,251,290",평점5,다이슨 코리아,21.11.16.,다이슨 V15 디텍트 컴플리트,고양이 네 녀석과 한 공간에 사는지라 다이슨 청소기는 필수네요. 신제품만 나오면 자꾸 사고 싶어져 문제지요.소음이 덜 날카롭고 가벼움도 많이 좋아졌네요.
"1,251,290",평점5,다이슨 코리아,21.07.07.,다이슨 V15 디텍트 컴플리트,강력추천합니다 삼성 엘지 고민하다가 바꿨습니다파워가 더 좋고 레이저성능이 굉장히 편해요일반 청소기는 명함 못내밉니다역대급으로 좋아요
"1,251,290",평점5,다이슨 코리아,21.11.16.,다이슨 V15 디텍트 컴플리트,배송 빨라요 제가 원래쓰던거라 별생각없이 골라서 선물로 줬는데 만족했으면 좋겠네요 많이 파세요
"1,251,290",평점5,다이슨 코리아,21.07.01.,다이슨 V15 디텍트 컴플리트,너무 좋아요 진작 구입할걸 그랬어요 조금 무겁긴 하지만 무거운 만큼 튼튼한거라 생각해요
"1,251,290",평점5,다이슨 코리아,21.11.16.,다이슨 V15 디텍트 컴플리트,배송도 빨랐고 좋아요 !!!! 좋네요 소리는 근데 조금 큰것 같아요ㅠㅠ
"1,251,290",평점5,다이슨 코리아,21.10.26.,다이슨 V15 디텍트 컴플리트,기존 제품보다 유연해서 좋아요. 가벼워진 느낌도 들구요!
"1,251,290",평점4,다이슨 코리아,21.06.17.,다이슨 V15 디텍트 컴플리트,파워가 좋아요. 조금은 무거워요
"1,251,290",평점5,다이슨 코리아,21.10.31.,다이슨 V15 디텍트 컴플리트,배송 빨라서 너무 좋고요 툴백까지 선물 주셔서 감사합니다
"1,251,290",평점5,다이슨 코리아,21.10.12.,다이슨 V15 디텍트 컴플리트,동생 결혼선물로 줬는데.... 도대체 ㅋㅋㅋ남편이 맨날 청소를해서 죽겟다네요 ㅋㅋㅋ역시 다이슨은 돈값을 합니다. 결혼선물로 사줬는데 아주 감사인사를 얼마나받았는지 모르겠네요 ㅋㅋㅋ 할부끝나면 저도 하나 살까싶어요
